date,windAvg,pressureMax,numberOfSamples
20120101,0,0,0
20120102,0,0,0
20120103,0,0,0
20120104,0,0,0
20120105,0,0,0
20120106,52.51567459,503.5,2
20120107,42.36111069,1016,1
20120108,0,0,0
20120109,0,0,0
20120110,0,0,0
20120111,0,0,0
20120112,48.53658676,0,1
20120113,0,0,0
20120114,0,0,0
20120115,0,0,0
20120116,0,0,0
20120117,0,0,0
20120118,0,0,0
20120119,0,0,0
20120120,0,0,0
20120121,0,0,0
20120122,0,0,0
20120123,33.68421173,1013,1
20120124,0,0,0
20120125,0,0,0
20120126,0,0,0
20120127,0,0,0
20120128,0,0,0
20120129,0,0,0
20120130,0,0,0
20120131,0,0,0
20120201,0,0,0
20120202,0,0,0
20120203,0,0,0
20120204,0,0,0
20120205,47.69230652,0,1
20120206,0,0,0
20120207,0,0,0
20120208,0,0,0
20120209,45.64814758,0,1
20120210,0,0,0
20120211,0,0,0
20120212,0,0,0
20120213,0,0,0
20120214,0,0,0
20120215,0,0,0
20120216,0,0,0
20120217,0,0,0
20120218,0,0,0
20120219,0,0,0
20120220,0,0,0
20120221,0,0,0
20120222,0,0,0
20120223,0,0,0
20120224,0,0,0
20120225,0,0,0
20120226,0,0,0
20120227,0,0,0
20120228,0,0,0
20120229,0,0,0
20120301,0,0,0
20120302,0,0,0
20120303,0,0,0
20120304,0,0,0
20120305,0,0,0
20120306,0,0,0
20120307,0,0,0
20120308,0,0,0
20120309,62.8571434,0,1
20120310,0,0,0
20120311,0,0,0
20120312,0,0,0
20120313,0,0,0
20120314,0,0,0
20120315,0,0,0
20120316,0,0,0
20120317,0,0,0
20120318,0,0,0
20120319,0,0,0
20120320,0,0,0
20120321,0,0,0
20120322,0,0,0
20120323,0,0,0
20120324,0,0,0
20120325,0,0,0
20120326,0,0,0
20120327,0,0,0
20120328,0,0,0
20120329,0,0,0
20120330,32.27272797,0,1
20120331,0,0,0
20120401,0,0,0
20120402,0,0,0
20120403,0,0,0
20120404,0,0,0
20120405,0,0,0
20120406,0,0,0
20120407,26,0,1
20120408,0,0,0
20120409,0,0,0
20120410,0,0,0
20120411,0,0,0
20120412,0,0,0
20120413,0,0,0
20120414,0,0,0
20120415,0,0,0
20120416,0,0,0
20120417,0,0,0
20120418,0,0,0
20120419,0,0,0
20120420,0,0,0
20120421,22.40384579,0,2
20120422,0,0,0
20120423,0,0,0
20120424,33.2142868,1010,1
20120425,0,0,0
20120426,0,0,0
20120427,38.46154022,1008,1
20120428,0,0,0
20120429,0,0,0
20120430,0,0,0
20120501,0,0,0
20120502,0,0,0
20120503,0,0,0
20120504,0,0,0
20120505,23.07692337,0,1
20120506,0,0,0
20120507,0,0,0
20120508,0,0,0
20120509,34.09090805,1010,1
20120510,0,0,0
20120511,43.69565201,0,1
20120512,0,0,0
20120513,0,0,0
20120514,38.06451797,1012,1
20120515,0,0,0
20120516,31.33333397,1009,1
20120517,31.33333397,1009,1
20120518,40.35087585,1007.5,2
20120519,44.6532979,501.75,4
20120520,39.17103704,672.6666667,3
20120521,43.24080849,252,4
20120522,51.45833206,0,1
20120523,31.1875,506,2
20120524,65.41666412,994,1
20120525,46.45424843,991,2
20120526,36.91607189,756.75,4
20120527,35.22836494,504,2
20120528,57.30014038,502.5,2
20120529,42.39475314,336.6666667,6
20120530,36.80143547,753.125,8
20120531,40.4910717,750.25,4
20120601,49.20884228,503.75,4
20120602,37.67087534,559.4444444,9
20120603,37.27272701,501.5,2
20120604,35.16253916,335.6666667,3
20120605,36.86961419,862.7142857,7
20120606,31.78180599,1009,2
20120607,41.78630638,503,4
20120608,44.35760934,863.5714286,7
20120609,29.5625,0,4
20120610,42.18406582,0,4
20120611,38.32518768,503.75,4
20120612,46.42546671,273.9090909,11
20120613,36.76470566,1005,1
20120614,45.38777809,402.8,10
20120615,38.32353187,252.25,8
20120616,41.71897628,456.7272727,11
20120617,41.35442162,402.1,10
20120618,39.74496905,222.4444444,9
20120619,39.27140865,504.3,10
20120620,40.74167943,251.375,8
20120621,42.35714446,780.2222222,9
20120622,39.93678284,601.6,10
20120623,41.72054759,731,11
20120624,40.10866274,576.2857143,7
20120625,48.28033225,335.6666667,6
20120626,40.97488051,540.7692308,13
20120627,50.33096259,431.7142857,7
20120628,42.09159448,558.5555556,9
20120629,39.66058246,638,11
20120630,47.19900747,539.6923077,13
20120701,49.45609125,673.3333333,6
20120702,41.55367247,504.8333333,6
20120703,36.34368376,547.9090909,11
20120704,41.21881628,252.875,8
20120705,38.28973154,387.5384615,13
20120706,40.67157156,366.8181818,11
20120707,40.5349926,302.6,10
20120708,40.64426136,501.4,10
20120709,41.3738029,631.75,8
20120710,44.68978187,503.9285714,14
20120711,35.21610228,504.8333333,6
20120712,43.57566401,269.7333333,15
20120713,36.28076717,144.8571429,7
20120714,45.17171717,625.875,8
20120715,44.86354701,496.5,6
20120716,45.02098715,441.875,16
20120717,53.59845034,504.5833333,12
20120718,49.17719102,631.375,8
20120719,38.97819311,641.8181818,11
20120720,41.81201779,459.5454545,11
20120721,42.84006982,529.7142857,21
20120722,44.72524684,502.7142857,14
20120723,44.52966309,643.1818182,11
20120724,42.0455267,704.5,10
20120725,50.17057343,404.5,10
20120726,40.24514313,352.55,20
20120727,42.02875788,535.2352941,17
20120728,46.66166564,575.7142857,14
20120729,45.06969738,253.5,4
20120730,43.0167647,590.2352941,17
20120731,46.95155508,735,11
20120801,47.2333444,447.3333333,9
20120802,41.97360813,708.1764706,17
20120803,44.3230148,427.5,14
20120804,36.57947677,285.7142857,7
20120805,44.19911299,604.45,20
20120806,48.05435535,505.4285714,14
20120807,42.16368961,598.7,10
20120808,41.75941803,717.7619048,21
20120809,46.46461668,425.7368421,19
20120810,42.59948305,775.1538462,13
20120811,49.71603696,415.4117647,17
20120812,52.84280237,582.4166667,12
20120813,40.29094966,501.75,12
20120814,44.25718297,501.3888889,18
20120815,44.84475769,549.9090909,22
20120816,48.56872808,771.6153846,13
20120817,43.69278584,528.2608696,23
20120818,40.53554022,501.5,16
20120819,46.02903452,554.5,20
20120820,51.58147577,686.9230769,13
20120821,46.2688723,391.826087,23
20120822,47.77654266,579.4736842,19
20120823,51.50624984,711.1428571,21
20120824,48.30992616,612.3913043,23
20120825,55.63335934,602.1,20
20120826,50.30325198,311.3125,16
20120827,53.11600858,622,21
20120828,47.71783958,618.8529412,34
20120829,48.38967602,540.4230769,26
20120830,56.00464136,545.1818182,22
20120831,45.14599182,523.08,25
20120901,46.80098983,640.4285714,28
20120902,48.05910203,553.137931,29
20120903,49.10601504,623.5172414,29
20120904,45.78371479,743.4074074,27
20120905,50.07165138,752.0416667,24
20120906,50.68343459,581.2894737,38
20120907,47.83809229,501.9230769,26
20120908,45.61521095,441.625,32
20120909,49.75615205,478.8888889,27
20120910,52.65170791,585.9166667,36
20120911,51.25855364,484.6857143,35
20120912,54.90790054,679.25,28
20120913,55.82481949,538.2307692,26
20120914,51.09791399,549.9032258,31
20120915,48.9430236,667.625,24
20120916,57.86815347,721.6206897,29
20120917,56.29663748,497.4117647,34
20120918,58.85355158,545.8,20
20120919,46.32422791,604.2333333,30
20120920,54.85239138,600.3428571,35
20120921,46.69735381,681,34
20120922,52.0863996,653.137931,29
20120923,49.2831218,456.7727273,22
20120924,51.57908188,482.88,25
20120925,48.61975187,567.3666667,30
20120926,52.15196927,632.4814815,27
20120927,44.67759415,420.3548387,31
20120928,54.3082913,237.1428571,21
20120929,44.63555058,504.3333333,24
20120930,50.36225363,591,39
20121001,52.38660776,653.1923077,26
20121002,51.99946395,637.5909091,22
20121003,46.97833824,480.5238095,21
20121004,48.31872075,644.5357143,28
20121005,50.02232504,606.3571429,28
20121006,48.48904762,548.95,20
20121007,49.40052708,375.125,24
20121008,48.39284503,595.6666667,15
20121009,50.2991588,632.1578947,19
20121010,54.56209612,627.4375,16
20121011,49.15954581,573.7619048,21
20121012,53.22236663,528.5263158,19
20121013,53.02527883,884.8333333,18
20121014,39.86143939,388.6666667,18
20121015,48.60205095,564.5652174,23
20121016,49.13683292,571.8571429,21
20121017,44.37800035,477.3333333,21
20121018,47.98448828,391.5555556,18
20121019,49.81680279,498.05,20
20121020,56.15171301,372.25,16
20121021,46.37699318,635.4210526,19
20121022,54.94209938,401.3333333,15
20121023,57.87867864,459.5333333,15
20121024,54.74090996,398.7,10
20121025,46.55065651,698.6,10
20121026,50.45908647,652.0588235,17
20121027,39.68215084,754,8
20121028,46.49890804,401.7,10
20121029,42.92313907,526.6842105,19
20121030,52.37441036,642.5,14
20121031,48.73305199,724,11
20121101,55.61146337,640.8181818,11
20121102,35.15867424,756.5,4
20121103,45.05186168,548.5454545,11
20121104,42.96340656,167.8333333,6
20121105,36.57407475,501.6666667,6
20121106,48.09441291,445.4444444,9
20121107,45.96416964,712.8571429,7
20121108,47.16861289,713.8571429,7
20121109,58.90533574,670.3333333,3
20121110,41.21731228,446.5555556,9
20121111,44.09109077,602,5
20121112,44.15901113,251.375,8
20121113,60.30303192,1004,1
20121114,55.17906888,490.6666667,6
20121115,39.23611069,0,2
20121116,37.08254013,604.4,5
20121117,47.625,502,2
20121118,31.33333333,0,3
20121119,0,0,0
20121120,53.91891861,996,2
20121121,50.13428624,826.6666667,6
20121122,39.23659611,1006.5,2
20121123,52.91459084,754.5,4
20121124,0,0,0
20121125,46.72565133,142.8571429,7
20121126,43.59127235,1006.5,4
20121127,0,0,0
20121128,46.5,495,2
20121129,38.4166673,673,3
20121130,46.65119076,248,4
20121201,23.33333397,0,1
20121202,56.47618993,336.6666667,3
20121203,0,0,0
20121204,46.4450353,671,3
20121205,39.92521477,997,2
20121206,67.5806427,0,1
20121207,46.52644157,501.5,2
20121208,0,0,0
20121209,41.94556713,503.75,4
20121210,54.23077011,0,1
20121211,39.33333206,1009,1
20121212,50.53743935,0,2
20121213,40,1008,1
20121214,0,0,0
20121215,0,0,0
20121216,38,504.5,2
20121217,0,0,0
20121218,0,0,0
20121219,0,0,0
20121220,0,0,0
20121221,0,0,0
20121222,54.18154716,504,2
20121223,0,0,0
20121224,57.04081726,1012,1
20121225,0,0,0
20121226,0,0,0
20121227,0,0,0
20121228,0,0,0
20121229,0,0,0
20121230,0,0,0
20121231,0,0,0
